LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Relative
Operator,ShinySpaceNoodle
Date,2025/03/09
Time,18:10:47.7741150856018066406
***End_of_Header***,
,
Channels,15,,,,,,,,,,,,,,,
Samples,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Date,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,
Time,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,18:10:47.7741150856018066406,
Y_Unit_Label,,,,,,,,,,,,PSI,PSI,,,
X_Dimension,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,
X0,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,2.0828449410000000E+9,
Delta_X,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,
***End_of_Header***,,,,,,,,,,,,,,,,
X_Value,dummy - s15,dummy - s14,dummy - s13,dummy - s12,dummy - s11,dummy - s10,dummy - s9,dummy - s8,dummy - s7,dummy - s6,dummy - s5,1KPT#1 (Fuel),3KPT#1 (Ox),dummy - s2,dummy - s1,Comment
2.082845E+9,-6.974173E-5,0.001143,-0.000205,-9.557200E-5,0.000127,-0.000165,0.000142,-0.000683,0.000942,0.001211,0.000887,99.492512,90.628271,0.025476,0.000115
2.082845E+9,-6.328416E-5,0.001144,-0.000207,-9.815503E-5,0.000124,-0.000163,0.000143,-0.000639,0.000944,0.001213,0.000889,99.466405,90.642159,0.026857,0.000137
2.082845E+9,-6.328416E-5,0.001143,-0.000205,-0.000101,0.000125,-0.000163,0.000147,-0.000629,0.000975,0.001210,0.000886,99.459764,90.622021,0.028359,0.000196
2.082845E+9,-6.586719E-5,0.001146,-0.000204,-9.944654E-5,0.000125,-0.000167,0.000143,-0.000611,0.000994,0.001214,0.000887,99.459993,90.585218,0.029631,0.000231
2.082845E+9,-7.103324E-5,0.001142,-0.000207,-0.000102,0.000124,-0.000167,0.000143,-0.000659,0.000947,0.001206,0.000890,99.478084,90.630354,0.026640,0.000141
2.082845E+9,-6.586719E-5,0.001143,-0.000209,-9.944654E-5,0.000124,-0.000163,0.000145,-0.000690,0.000936,0.001208,0.000889,99.491138,90.653269,0.024899,9.944654E-5
2.082845E+9,-6.715870E-5,0.001142,-0.000201,-9.298897E-5,0.000134,-0.000165,0.000139,-0.000722,0.000932,0.001210,0.000886,99.512664,90.677573,0.024335,0.000105
2.082845E+9,-6.845022E-5,0.001140,-0.000204,-9.428049E-5,0.000124,-0.000164,0.000141,-0.000706,0.000932,0.001206,0.000887,99.514496,90.722709,0.024426,9.815503E-5
2.082845E+9,-6.586719E-5,0.001140,-0.000201,-0.000101,0.000116,-0.000164,0.000143,-0.000638,0.000942,0.001208,0.000887,99.499382,90.699794,0.026513,0.000106
2.082845E+9,-6.845022E-5,0.001143,-0.000203,-9.944654E-5,0.000124,-0.000164,0.000149,-0.000633,0.000957,0.001213,0.000891,99.503046,90.669935,0.028155,0.000163
2.082845E+9,-6.586719E-5,0.001142,-0.000203,-9.557200E-5,0.000119,-0.000168,0.000141,-0.000628,0.000980,0.001213,0.000890,99.489077,90.636604,0.028315,0.000178
2.082845E+9,-6.328416E-5,0.001144,-0.000204,-0.000107,0.000123,-0.000165,0.000143,-0.000633,0.000984,0.001215,0.000890,99.488848,90.631048,0.028643,0.000189
2.082845E+9,-6.974173E-5,0.001142,-0.000205,-0.000105,0.000118,-0.000164,0.000145,-0.000641,0.000944,0.001211,0.000886,99.490222,90.697017,0.026827,0.000119
2.082845E+9,-6.715870E-5,0.001142,-0.000208,-9.944654E-5,0.000118,-0.000165,0.000147,-0.000675,0.000936,0.001209,0.000890,99.502359,90.656047,0.025488,9.815503E-5
2.082845E+9,-6.457568E-5,0.001140,-0.000204,-9.428049E-5,0.000123,-0.000165,0.000142,-0.000694,0.000934,0.001211,0.000886,99.503733,90.723404,0.024902,9.040595E-5
2.082845E+9,-6.586719E-5,0.001139,-0.000207,-9.686351E-5,0.000124,-0.000167,0.000145,-0.000708,0.000936,0.001209,0.000886,99.524114,90.718543,0.024625,9.169746E-5
2.082845E+9,-6.845022E-5,0.001140,-0.000203,-0.000102,0.000112,-0.000165,0.000145,-0.000657,0.000936,0.001211,0.000887,99.513580,90.722709,0.025562,9.298897E-5
2.082845E+9,-6.974173E-5,0.001143,-0.000205,-0.000103,0.000111,-0.000163,0.000145,-0.000607,0.000934,0.001210,0.000892,99.526862,90.650492,0.027075,9.815503E-5
2.082845E+9,-6.845022E-5,0.001144,-0.000204,-0.000105,0.000107,-0.000168,0.000146,-0.000579,0.000973,0.001210,0.000887,99.514725,90.664380,0.029248,0.000167
2.082845E+9,-6.715870E-5,0.001144,-0.000207,-0.000110,0.000111,-0.000163,0.000150,-0.000588,0.000963,0.001206,0.000887,99.526175,90.678962,0.028663,0.000156
2.082845E+9,-7.361627E-5,0.001146,-0.000203,-0.000102,0.000108,-0.000165,0.000149,-0.000638,0.000923,0.001209,0.000886,99.510832,90.710210,0.025475,6.586719E-5
2.082845E+9,-6.974173E-5,0.001143,-0.000207,-0.000101,0.000116,-0.000167,0.000139,-0.000690,0.000936,0.001206,0.000887,99.534878,90.689378,0.024735,8.136535E-5
2.082845E+9,-6.715870E-5,0.001143,-0.000201,-9.944654E-5,0.000118,-0.000167,0.000141,-0.000687,0.000934,0.001210,0.000887,99.529382,90.718543,0.024424,6.715870E-5
2.082845E+9,-6.457568E-5,0.001146,-0.000204,-0.000103,0.000110,-0.000160,0.000142,-0.000632,0.000930,0.001213,0.000886,99.528466,90.637298,0.025941,6.457568E-5
2.082845E+9,-6.715870E-5,0.001142,-0.000204,-0.000106,0.000110,-0.000163,0.000147,-0.000594,0.000943,0.001210,0.000887,99.511977,90.712988,0.028001,0.000120
2.082845E+9,-6.457568E-5,0.001144,-0.000207,-0.000101,0.000114,-0.000163,0.000142,-0.000604,0.000971,0.001209,0.000885,99.522969,90.700489,0.028159,0.000146
2.082845E+9,-6.457568E-5,0.001144,-0.000204,-0.000101,0.000111,-0.000167,0.000149,-0.000612,0.000975,0.001213,0.000889,99.525259,90.691461,0.028634,0.000158
2.082845E+9,-6.586719E-5,0.001147,-0.000208,-0.000103,0.000108,-0.000164,0.000138,-0.000616,0.000936,0.001211,0.000892,99.538313,90.717154,0.026834,9.944654E-5
2.082845E+9,-6.974173E-5,0.001143,-0.000208,-0.000107,0.000112,-0.000164,0.000143,-0.000641,0.000938,0.001209,0.000890,99.532130,90.710905,0.025863,7.490778E-5
2.082845E+9,-6.586719E-5,0.001144,-0.000204,-0.000102,0.000110,-0.000163,0.000146,-0.000660,0.000927,0.001209,0.000886,99.542893,90.713682,0.024929,5.811811E-5
2.082845E+9,-6.328416E-5,0.001146,-0.000208,-0.000101,0.000118,-0.000165,0.000141,-0.000700,0.000939,0.001204,0.000886,99.533962,90.667157,0.024752,6.845022E-5
2.082845E+9,-6.974173E-5,0.001143,-0.000208,-0.000102,0.000111,-0.000168,0.000145,-0.000666,0.000944,0.001209,0.000886,99.537855,90.698405,0.025844,8.394838E-5
2.082845E+9,-6.715870E-5,0.001146,-0.000201,-0.000105,0.000110,-0.000164,0.000138,-0.000674,0.000945,0.001210,0.000885,99.537626,90.720626,0.025578,8.265686E-5
2.082845E+9,-6.974173E-5,0.001142,-0.000208,-0.000105,0.000107,-0.000167,0.000143,-0.000652,0.000947,0.001209,0.000886,99.546786,90.742847,0.025819,8.007384E-5
2.082845E+9,-6.715870E-5,0.001146,-0.000204,-0.000108,0.000106,-0.000167,0.000143,-0.000626,0.000940,0.001209,0.000883,99.541290,90.731737,0.026761,7.619930E-5
2.082845E+9,-6.457568E-5,0.001144,-0.000203,-0.000108,0.000108,-0.000168,0.000145,-0.000615,0.000945,0.001208,0.000886,99.542664,90.667157,0.027282,0.000102
2.082845E+9,-6.457568E-5,0.001149,-0.000207,-0.000106,0.000105,-0.000165,0.000147,-0.000608,0.000970,0.001209,0.000890,99.536252,90.689378,0.028356,0.000136
2.082845E+9,-6.845022E-5,0.001144,-0.000207,-0.000105,0.000111,-0.000168,0.000142,-0.000612,0.000988,0.001214,0.000886,99.532588,90.678962,0.029054,0.000161
2.082845E+9,-7.232476E-5,0.001143,-0.000208,-0.000105,0.000105,-0.000168,0.000142,-0.000624,0.000942,0.001211,0.000885,99.563274,90.731042,0.026516,7.490778E-5
2.082845E+9,-5.811811E-5,0.001140,-0.000205,-0.000106,0.000107,-0.000165,0.000142,-0.000648,0.000944,0.001210,0.000887,99.558694,90.725487,0.026058,7.490778E-5
2.082845E+9,-6.586719E-5,0.001142,-0.000205,-0.000103,0.000114,-0.000164,0.000142,-0.000675,0.000939,0.001208,0.000890,99.558694,90.724098,0.025082,6.586719E-5
2.082845E+9,-6.586719E-5,0.001140,-0.000203,-9.944654E-5,0.000110,-0.000168,0.000146,-0.000708,0.000943,0.001208,0.000882,99.555717,90.743542,0.024588,5.682659E-5
2.082845E+9,-6.328416E-5,0.001146,-0.000204,-0.000110,0.000101,-0.000165,0.000143,-0.000668,0.000932,0.001208,0.000889,99.556862,90.710210,0.025023,4.520297E-5
2.082845E+9,-6.715870E-5,0.001142,-0.000204,-0.000111,0.000105,-0.000170,0.000145,-0.000637,0.000945,0.001208,0.000880,99.573122,90.733126,0.026556,6.457568E-5
2.082845E+9,-6.328416E-5,0.001144,-0.000203,-0.000105,0.000102,-0.000165,0.000143,-0.000617,0.000957,0.001208,0.000889,99.549763,90.712293,0.027751,0.000101
2.082845E+9,-6.586719E-5,0.001144,-0.000203,-0.000106,0.000102,-0.000167,0.000147,-0.000611,0.000994,0.001209,0.000886,99.535107,90.658130,0.029609,0.000167
2.082845E+9,-6.457568E-5,0.001144,-0.000199,-0.000110,9.944654E-5,-0.000163,0.000147,-0.000613,0.000948,0.001209,0.000886,99.557549,90.716460,0.027073,7.490778E-5
2.082845E+9,-6.199265E-5,0.001144,-0.000207,-0.000105,0.000103,-0.000168,0.000142,-0.000705,0.000931,0.001209,0.000886,99.567167,90.744930,0.024151,4.261995E-5
2.082845E+9,-6.586719E-5,0.001144,-0.000207,-0.000101,0.000112,-0.000165,0.000142,-0.000715,0.000942,0.001206,0.000889,99.567625,90.758818,0.024323,5.036903E-5
2.082845E+9,-6.715870E-5,0.001148,-0.000203,-0.000106,0.000106,-0.000165,0.000146,-0.000666,0.000936,0.001215,0.000883,99.563961,90.766457,0.025186,4.003692E-5
2.082845E+9,-6.586719E-5,0.001143,-0.000204,-0.000105,0.000103,-0.000165,0.000145,-0.000611,0.000936,0.001209,0.000886,99.572435,90.762985,0.026978,6.328416E-5
2.082845E+9,-6.715870E-5,0.001144,-0.000203,-0.000111,9.557200E-5,-0.000161,0.000143,-0.000589,0.000996,0.001208,0.000885,99.567167,90.697711,0.029975,0.000161
2.082845E+9,-6.586719E-5,0.001146,-0.000204,-0.000105,9.944654E-5,-0.000170,0.000145,-0.000592,0.000948,0.001205,0.000883,99.567625,90.735209,0.027623,7.232476E-5
2.082845E+9,-6.586719E-5,0.001140,-0.000203,-0.000110,0.000101,-0.000167,0.000137,-0.000659,0.000930,0.001210,0.000885,99.570831,90.739375,0.024800,2.453876E-5
2.082845E+9,-6.457568E-5,0.001143,-0.000208,-0.000106,0.000108,-0.000164,0.000139,-0.000719,0.000927,0.001208,0.000889,99.564648,90.754652,0.023438,1.808119E-5
2.082845E+9,-7.232476E-5,0.001144,-0.000204,-0.000103,0.000105,-0.000167,0.000141,-0.000678,0.000926,0.001213,0.000890,99.569915,90.760207,0.024732,2.453876E-5
2.082845E+9,-6.457568E-5,0.001146,-0.000204,-0.000108,0.000103,-0.000167,0.000141,-0.000617,0.000938,0.001209,0.000886,99.566938,90.746319,0.026459,4.003692E-5
2.082845E+9,-6.974173E-5,0.001144,-0.000201,-0.000110,0.000101,-0.000165,0.000145,-0.000607,0.000951,0.001209,0.000886,99.574954,90.728959,0.027864,8.911443E-5
2.082845E+9,-7.103324E-5,0.001143,-0.000201,-0.000110,9.944654E-5,-0.000167,0.000146,-0.000579,0.000988,0.001213,0.000889,99.579305,90.733820,0.029583,0.000130
2.082845E+9,-6.974173E-5,0.001140,-0.000205,-0.000110,9.815503E-5,-0.000164,0.000142,-0.000595,0.000943,0.001209,0.000882,99.590068,90.749097,0.027175,6.199265E-5
2.082845E+9,-6.457568E-5,0.001146,-0.000204,-0.000110,9.298897E-5,-0.000170,0.000141,-0.000632,0.000927,0.001209,0.000885,99.596480,90.778956,0.025420,2.453876E-5
2.082845E+9,-6.586719E-5,0.001146,-0.000203,-0.000108,0.000101,-0.000168,0.000139,-0.000691,0.000925,0.001209,0.000886,99.587549,90.766457,0.024001,1.549816E-5
2.082845E+9,-6.586719E-5,0.001143,-0.000204,-0.000108,0.000101,-0.000160,0.000136,-0.000686,0.000931,0.001210,0.000882,99.597167,90.744930,0.024047,1.033211E-5
2.082845E+9,-6.715870E-5,0.001144,-0.000204,-0.000111,9.686351E-5,-0.000165,0.000145,-0.000599,0.000947,0.001214,0.000889,99.598770,90.751180,0.027201,4.778600E-5
2.082845E+9,-6.845022E-5,0.001144,-0.000201,-0.000112,0.000101,-0.000165,0.000142,-0.000592,0.000970,0.001209,0.000886,99.590526,90.688684,0.028774,0.000102
2.082845E+9,-6.845022E-5,0.001143,-0.000200,-0.000112,9.298897E-5,-0.000167,0.000147,-0.000582,0.000973,0.001211,0.000886,99.579763,90.687989,0.028847,0.000101
2.082845E+9,-6.586719E-5,0.001140,-0.000203,-0.000114,9.944654E-5,-0.000163,0.000146,-0.000628,0.000939,0.001211,0.000890,99.592816,90.766457,0.025816,2.712178E-5
2.082845E+9,-6.845022E-5,0.001143,-0.000204,-0.000107,0.000102,-0.000167,0.000143,-0.000679,0.000938,0.001213,0.000883,99.584114,90.790761,0.024637,2.195573E-5
2.082845E+9,-6.457568E-5,0.001140,-0.000209,-0.000111,9.944654E-5,-0.000167,0.000143,-0.000696,0.000929,0.001208,0.000885,99.588923,90.762290,0.024123,1.162362E-5
2.082845E+9,-6.586719E-5,0.001147,-0.000203,-0.000115,9.169746E-5,-0.000168,0.000146,-0.000595,0.000932,0.001211,0.000887,99.606556,90.769234,0.026238,1.937270E-5
2.082845E+9,-6.328416E-5,0.001140,-0.000204,-0.000110,9.557200E-5,-0.000161,0.000142,-0.000585,0.000971,0.001214,0.000886,99.591442,90.726182,0.029124,9.298897E-5
2.082845E+9,-6.845022E-5,0.001144,-0.000208,-0.000112,9.686351E-5,-0.000168,0.000145,-0.000581,0.000975,0.001213,0.000887,99.580221,90.727570,0.028701,8.911443E-5
2.082845E+9,-6.328416E-5,0.001144,-0.000205,-0.000111,0.000101,-0.000167,0.000146,-0.000615,0.000936,0.001211,0.000887,99.603579,90.755346,0.025985,1.678968E-5
2.082845E+9,-6.199265E-5,0.001140,-0.000213,-0.000108,9.169746E-5,-0.000169,0.000142,-0.000670,0.000936,0.001209,0.000890,99.611823,90.757430,0.024339,1.162362E-5
2.082845E+9,-6.586719E-5,0.001144,-0.000204,-0.000108,9.944654E-5,-0.000164,0.000143,-0.000688,0.000934,0.001209,0.000883,99.604037,90.769929,0.024220,2.583027E-6
