LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Relative
Operator,ShinySpaceNoodle
Date,2025/03/09
Time,17:38:16.4704656600952148438
***End_of_Header***,
,
Channels,15,,,,,,,,,,,,,,,
Samples,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Date,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,
Time,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,17:38:16.4704656600952148438,
Y_Unit_Label,,,,,,,,,,,,PSI,PSI,,,
X_Dimension,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,
X0,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,2.0828448170999999E+9,
Delta_X,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,
***End_of_Header***,,,,,,,,,,,,,,,,
X_Value,dummy - s15,dummy - s14,dummy - s13,dummy - s12,dummy - s11,dummy - s10,dummy - s9,dummy - s8,dummy - s7,dummy - s6,dummy - s5,1KPT#1 (Fuel),3KPT#1 (Ox),dummy - s2,dummy - s1,Comment
2.082845E+9,-2.421588E-5,0.001162,-0.000205,-0.000128,5.650372E-5,-0.000155,0.000171,-0.000710,0.001621,0.001241,0.000893,96.394071,87.747193,0.057506,0.000344
2.082845E+9,-3.874541E-5,0.001164,-0.000205,-0.000115,6.780446E-5,-0.000149,0.000129,-0.002433,0.000809,0.001227,0.000881,96.423842,87.812293,0.010529,-0.000347
2.082845E+9,-2.421588E-5,0.001148,-0.000205,-0.000113,7.587642E-5,-0.000158,2.421588E-5,-0.003469,0.000778,0.001214,0.000880,96.431857,87.858297,-0.008078,-0.000366
2.082845E+9,-4.035980E-5,0.001164,-0.000205,-0.000134,6.134689E-5,-0.000157,0.000142,-0.001937,0.000841,0.001232,0.000896,96.432429,87.808821,0.021660,-0.000321
2.082845E+9,-4.035980E-5,0.001183,-0.000195,-0.000134,5.811811E-5,-0.000157,0.000176,-0.000604,0.001637,0.001250,0.000891,96.420406,87.768893,0.060922,0.000402
2.082845E+9,-2.583027E-5,0.001180,-0.000197,-0.000129,5.488932E-5,-0.000158,0.000166,-0.001062,0.001296,0.001246,0.000894,96.408097,87.794933,0.043953,6.780446E-5
2.082845E+9,-3.551662E-5,0.001161,-0.000197,-0.000110,6.134689E-5,-0.000158,0.000102,-0.002993,0.000796,0.001238,0.000885,96.427849,87.796669,0.001112,-0.000357
2.082845E+9,-3.390223E-5,0.001153,-0.000213,-0.000115,8.071959E-5,-0.000150,3.228784E-5,-0.003406,0.000783,0.001220,0.000886,96.445597,87.856561,-0.007071,-0.000365
2.082845E+9,-4.358858E-5,0.001177,-0.000199,-0.000126,6.296128E-5,-0.000170,0.000174,-0.001446,0.000930,0.001246,0.000883,96.446742,87.803613,0.032619,-0.000250
2.082845E+9,-3.067345E-5,0.001161,-0.000190,-0.000142,6.134689E-5,-0.000165,0.000181,-0.000457,0.001823,0.001256,0.000894,96.406380,87.766289,0.067951,0.000583
