LabVIEW Measurement,
Writer_Version,2
Reader_Version,2
Separator,Comma
Decimal_Separator,.
Multi_Headings,No
X_Columns,One
Time_Pref,Relative
Operator,ShinySpaceNoodle
Date,2025/03/09
Time,17:53:32.9499001502990722657
***End_of_Header***,
,
Channels,15,,,,,,,,,,,,,,,
Samples,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
Date,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,2025/03/09,
Time,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,17:53:32.9499001502990722657,
Y_Unit_Label,,,,,,,,,,,,PSI,PSI,,,
X_Dimension,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,Time,
X0,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,2.0828448120000000E+9,
Delta_X,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,
***End_of_Header***,,,,,,,,,,,,,,,,
X_Value,dummy - s15,dummy - s14,dummy - s13,dummy - s12,dummy - s11,dummy - s10,dummy - s9,dummy - s8,dummy - s7,dummy - s6,dummy - s5,1KPT#1 (Fuel),3KPT#1 (Ox),dummy - s2,dummy - s1,Comment
2.082845E+9,-5.940962E-5,0.001140,-0.000205,-9.428049E-5,0.000120,-0.000163,0.000127,-0.001523,0.000994,0.001220,0.000887,100.469906,91.659459,0.023281,0.000123
2.082845E+9,-5.682659E-5,0.001140,-0.000207,-9.686351E-5,0.000108,-0.000163,0.000132,-0.001385,0.001000,0.001217,0.000886,100.477921,91.567798,0.026014,0.000143
2.082845E+9,-5.811811E-5,0.001139,-0.000205,-9.944654E-5,0.000107,-0.000163,0.000132,-0.001313,0.001037,0.001223,0.000882,100.474028,91.577520,0.028284,0.000203
2.082845E+9,-5.682659E-5,0.001138,-0.000208,-9.815503E-5,0.000105,-0.000164,0.000137,-0.001302,0.001080,0.001222,0.000891,100.461204,91.521273,0.029753,0.000269
2.082845E+9,-5.811811E-5,0.001143,-0.000204,-9.944654E-5,0.000107,-0.000164,0.000127,-0.001370,0.000998,0.001220,0.000885,100.480211,91.566409,0.026204,0.000143
2.082845E+9,-6.070113E-5,0.001144,-0.000208,-9.815503E-5,0.000114,-0.000165,0.000129,-0.001484,0.000994,0.001219,0.000885,100.469448,91.601824,0.023698,0.000112
2.082845E+9,-5.553508E-5,0.001142,-0.000207,-9.686351E-5,0.000111,-0.000160,0.000128,-0.001470,0.000996,0.001219,0.000890,100.473112,91.637933,0.024187,0.000120
2.082845E+9,-6.070113E-5,0.001142,-0.000207,-9.815503E-5,0.000108,-0.000164,0.000133,-0.001311,0.001002,0.001217,0.000883,100.483646,91.603213,0.027033,0.000149
2.082845E+9,-5.424357E-5,0.001144,-0.000207,-0.000102,0.000103,-0.000161,0.000130,-0.001258,0.001065,0.001222,0.000889,100.476547,91.598352,0.029652,0.000252
2.082845E+9,-5.553508E-5,0.001140,-0.000205,-0.000101,0.000106,-0.000165,0.000132,-0.001301,0.001032,0.001220,0.000887,100.489371,91.622656,0.028097,0.000199
